"","x"
"1",0.0208289484324603
"2",-0.670349274443399
"3",1.02255198349878
"4",-1.64647358444339
"5",-1.45840545532957
"6",0.478238869829866
"7",-1.30220280276045
"8",2.06484030296159
"9",-0.305729847501457
"10",-0.810763952460992
"11",0.10897440669292
"12",-0.926692176658981
"13",0.141054676063462
"14",-1.06368085001731
"15",0.757671454649666
"16",0.601957867092041
"17",-0.690929779971767
"18",1.3398736400892
"19",-0.587198251483117
"20",-0.283270398582227
"21",-0.333650385584095
"22",-0.423736624344143
"23",-0.372283805905548
"24",-0.915650756601806
"25",0.441414618862716
"26",-1.91622990819467
"27",0.0523668504430757
"28",-1.54285761706486
"29",0.289476267433461
"30",1.48255775915169
"31",0.322416346033203
"32",1.34010519818497
"33",1.55269534935998
"34",1.58463954107061
"35",0.259939630851041
"36",-1.2624982739614
"37",0.742118073536857
"38",0.825002889537735
"39",-2.91956699496024
"40",0.987229667261769
"41",-0.0112263766886662
"42",0.326337748847044
"43",0.392795967716062
"44",-0.0965248842844309
"45",-0.51142056572326
"46",0.126330598973615
"47",1.32727519756049
"48",-0.653831336942566
"49",0.529834746840924
"50",-0.0229352108519773
"51",1.71625336177435
"52",0.430947656867617
"53",2.43075825475133
"54",0.532441840143899
"55",1.6829612683564
"56",-1.18747787686386
"57",-1.42598123055626
"58",0.671873973795076
"59",0.554053759526408
"60",0.342538692273673
"61",-0.381091511346559
"62",-0.101634372827477
"63",0.770782776709823
"64",-0.104802694457162
"65",-0.822074556273929
"66",1.28807359733987
"67",1.25018719196641
"68",1.49842441714735
"69",0.411192788941049
"70",1.10492692273057
"71",-1.04817847937567
"72",-0.505057003868363
"73",1.48715285416254
"74",0.349739109843612
"75",-0.0606250886133302
"76",2.01123897417196
"77",-0.625386213259358
"78",-0.495408418381657
"79",-0.489019379764352
"80",1.01312770209878
"81",-0.208616616825723
"82",0.465566235065491
"83",0.44830346265766
"84",-1.46713890384935
"85",-1.7765162270074
"86",0.866462610316219
"87",0.302359456874567
"88",-0.217389313424995
"89",-0.183914550592587
"90",-1.78423692403456
"91",1.29174686458617
"92",0.754243764754079
"93",-0.593819427285173
"94",0.355526351995944
"95",-1.0665361129415
"96",-0.249676078326153
"97",0.0355498455731964
"98",1.45780666036629
"99",0.562555559821317
"100",-0.0383014644288005
